rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,battle_count,known_battle_outcome_count,known_battle_outcome_share,outcome_shrunk_raw,component_outcome,component_depth,component_reliability,conflict_breadth,active_span_years,page_type_profile_class,caution_flags
430,73.42507325240686,strong,acmd_c71eebe002ad,Rodolfo Graziani,https://en.wikipedia.org/wiki/Rodolfo_Graziani,world_wars,7,4,0.5714285714285714,0.19245011377292998,70.0920887400586,83.42402678945166,,6,13,battle_dominant,
431,73.38844704897446,strong,acmd_f8ae3bf0ce52,Alexander Litvinov,https://en.wikipedia.org/wiki/Alexander_Litvinov,world_wars,4,4,1.0,0.24004450588833715,80.82879866052741,51.06739221431561,,2,1,battle_dominant,
432,73.35705316031812,strong,acmd_317a8614d091,Mikhail Miloradovich,https://en.wikipedia.org/wiki/Mikhail_Miloradovich,revolutionary_napoleonic,13,11,0.8461538461538461,0.14129734212448194,65.80159062369192,96.02344077019673,,7,14,battle_dominant,
433,73.23670992046881,strong,acmd_b195d6b29545,Pasquale Paoli,https://en.wikipedia.org/wiki/Pasquale_Paoli,revolutionary_napoleonic,3,3,1.0,0.3125,90.83298451234826,20.447886144830473,,2,26,battle_dominant,
434,73.13729593972374,strong,acmd_23aff1432e71,Rudolf Veiel,https://en.wikipedia.org/wiki/Rudolf_Veiel,world_wars,4,4,1.0,0.23147344427037017,80.49393051485978,51.06739221431561,,4,3,battle_dominant,
435,73.12683131017162,strong,acmd_f84ebc2d7c28,Uesugi Kagekatsu,https://en.wikipedia.org/wiki/Uesugi_Kagekatsu,early_modern,7,7,1.0,0.18803832816358876,69.69443281707828,83.42402678945166,,4,37,battle_dominant,
436,73.01695269987442,strong,acmd_322f5f25bf1f,Tōdō Takatora,https://en.wikipedia.org/wiki/T%C5%8Dd%C5%8D_Takatora,early_modern,10,8,0.8,0.1522523540733413,66.42946839681875,92.77940560904145,,6,31,battle_dominant,
437,72.82858936793637,strong,acmd_4dd61409a511,Heraclius,https://en.wikipedia.org/wiki/Heraclius,medieval,12,12,1.0,0.13605685189468975,65.38300544160737,95.1653411469234,,5,25,battle_dominant,
438,72.74487233151947,strong,acmd_6329ff2e832b,Kilij Arslan I,https://en.wikipedia.org/wiki/Kilij_Arslan_I,medieval,6,4,0.6666666666666666,0.20617092160184924,71.20133947258267,77.37547090832985,,5,5,battle_dominant,
439,72.69778149853495,strong,acmd_9c0e3d20a8c5,Nescambious,https://en.wikipedia.org/wiki/Nescambious,early_modern,4,4,1.0,0.22419037041185902,79.9079112599414,51.06739221431561,,2,11,battle_dominant,
440,72.65069066555043,strong,acmd_97679800d3af,Tughril I,https://en.wikipedia.org/wiki/Tughril_I,medieval,6,6,1.0,0.20538609339363328,71.0757639179573,77.37547090832985,,3,19,battle_dominant,
441,72.63499372122227,strong,acmd_3ee09364f977,György Klapka,https://en.wikipedia.org/wiki/Gy%C3%B6rgy_Klapka,long_nineteenth_century,8,8,1.0,0.16451779442513442,67.68522394307242,87.48430305567183,,1,0,battle_dominant,
442,72.60359983256592,strong,acmd_78a5fdb28510,Wilhelm Derfelden,https://en.wikipedia.org/wiki/Wilhelm_Derfelden,revolutionary_napoleonic,4,4,1.0,0.22294585593161464,79.78233570531603,51.06739221431561,,3,5,battle_dominant,
443,72.50941816659689,strong,acmd_ec9704c025df,Félix María Calleja del Rey,https://en.wikipedia.org/wiki/F%C3%A9lix_Mar%C3%ADa_Calleja_del_Rey,revolutionary_napoleonic,4,3,0.75,0.2210797548327052,79.65676015069066,51.06739221431561,,1,2,battle_dominant,
444,72.49372122226873,strong,acmd_80b07b7826a7,Roy Geiger,https://en.wikipedia.org/wiki/Roy_Geiger,world_wars,6,6,1.0,0.20016436947293542,70.86647132691503,77.37547090832985,,5,2,battle_dominant,
445,72.30535789033067,strong,acmd_3457532299cd,Baba Nobuharu,https://en.wikipedia.org/wiki/Baba_Nobuharu,early_modern,6,4,0.6666666666666666,0.19707198035082074,70.61532021766429,77.37547090832985,,2,22,battle_dominant,
446,72.21117622436165,strong,acmd_35009a64727c,Charles VII of France,https://en.wikipedia.org/wiki/Charles_VII_of_France,medieval,4,4,1.0,0.21725834635956548,79.25910422771034,51.06739221431561,,3,21,battle_dominant,
447,72.16408539137714,strong,acmd_cb14270ca71b,Günther von Kluge,https://en.wikipedia.org/wiki/G%C3%BCnther_von_Kluge,world_wars,11,9,0.8181818181818182,0.13090428489435738,64.83884470489744,94.13980745081624,,8,5,battle_dominant,
448,72.11699455839262,strong,acmd_bb04947aec7e,Evert Horn,https://en.wikipedia.org/wiki/Evert_Horn,early_modern,4,4,1.0,0.21614501270681877,79.13352867308497,51.06739221431561,,3,6,battle_dominant,
449,72.09083298451235,strong,acmd_ffe0c002944a,Humayun,https://en.wikipedia.org/wiki/Humayun,early_modern,7,5,0.7142857142857143,0.172774290391452,68.31310171619924,83.42402678945166,,7,29,battle_dominant,
450,72.04374215152784,strong,acmd_f7b1f94ea6d2,Aimable Pélissier,https://en.wikipedia.org/wiki/Aimable_P%C3%A9lissier,long_nineteenth_century,3,3,1.0,0.28125000000000006,89.24236082042695,20.447886144830473,,3,1,battle_dominant,
451,72.04374215152784,strong,acmd_b7820d1c3d5d,Bernardo de Gálvez,https://en.wikipedia.org/wiki/Bernardo_de_G%C3%A1lvez,early_modern,3,3,1.0,0.28125000000000006,89.24236082042695,20.447886144830473,,1,2,battle_dominant,
452,72.04374215152784,strong,acmd_6022ab5219d7,Chai Shao,https://en.wikipedia.org/wiki/Chai_Shao,medieval,3,3,1.0,0.28125000000000006,89.24236082042695,20.447886144830473,,2,13,battle_dominant,
453,72.04374215152784,strong,acmd_d716337de812,Georg von Frundsberg,https://en.wikipedia.org/wiki/Georg_von_Frundsberg,early_modern,3,3,1.0,0.28125000000000006,89.24236082042695,20.447886144830473,,3,12,battle_dominant,
454,72.04374215152784,strong,acmd_cba08b6a2a3c,Ghazi ud-Din Khan Feroze Jung I,https://en.wikipedia.org/wiki/Ghazi_ud-Din_Khan_Feroze_Jung_I,early_modern,3,3,1.0,0.28125000000000006,89.24236082042695,20.447886144830473,,3,13,battle_dominant,
455,72.04374215152784,strong,acmd_f5815d2ed70e,Harry Schmidt,https://en.wikipedia.org/wiki/Harry_Schmidt_(USMC),world_wars,3,3,1.0,0.28125000000000006,89.24236082042695,20.447886144830473,,3,1,battle_dominant,
456,72.04374215152784,strong,acmd_573ef1ff524c,Henry Kent Hewitt,https://en.wikipedia.org/wiki/Henry_Kent_Hewitt,world_wars,3,3,1.0,0.28125000000000006,89.24236082042695,20.447886144830473,,3,3,battle_dominant,
457,72.04374215152784,strong,acmd_a1e5cda092b0,James M. Cushing,https://en.wikipedia.org/wiki/James_M._Cushing,world_wars,3,3,1.0,0.28125000000000006,89.24236082042695,20.447886144830473,,3,0,battle_dominant,
458,72.04374215152784,strong,acmd_fe1a79fd5eb5,John H. Hester,https://en.wikipedia.org/wiki/John_H._Hester,world_wars,3,3,1.0,0.28125000000000006,89.24236082042695,20.447886144830473,,2,0,battle_dominant,
459,72.04374215152784,strong,acmd_1b4749c6afc4,Keith Park,https://en.wikipedia.org/wiki/Keith_Park,world_wars,3,3,1.0,0.28125000000000006,89.24236082042695,20.447886144830473,,3,0,battle_dominant,
460,72.04374215152784,strong,acmd_3d6992fa2b10,Koca Davud Pasha,https://en.wikipedia.org/wiki/Koca_Davud_Pasha,medieval,3,3,1.0,0.28125000000000006,89.24236082042695,20.447886144830473,,2,5,battle_dominant,
461,72.04374215152784,strong,acmd_41cda3c3d34b,Nasir Khan I Ahmadzai,https://en.wikipedia.org/wiki/Nasir_Khan_I_Ahmadzai,early_modern,3,3,1.0,0.28125000000000006,89.24236082042695,20.447886144830473,,3,14,battle_dominant,
462,72.04374215152784,strong,acmd_4d146ff5aeca,Nogi Maresuke,https://en.wikipedia.org/wiki/Nogi_Maresuke,long_nineteenth_century,3,3,1.0,0.28125000000000006,89.24236082042695,20.447886144830473,,3,10,battle_dominant,
463,72.04374215152784,strong,acmd_93f64e12c3a7,Wendell Fertig,https://en.wikipedia.org/wiki/Wendell_Fertig,world_wars,3,3,1.0,0.28125000000000006,89.24236082042695,20.447886144830473,,3,0,battle_dominant,
464,72.02281289242362,strong,acmd_fd2e1c53437f,Flavius Aetius,https://en.wikipedia.org/wiki/Flavius_Aetius,ancient,6,5,0.8333333333333334,0.19301951364623138,70.23859355378819,77.37547090832985,,6,26,battle_dominant,
465,71.96525742988699,strong,acmd_e7f9b1b768cb,Maximilian von Weichs,https://en.wikipedia.org/wiki/Maximilian_von_Weichs,world_wars,7,6,0.8571428571428571,0.17146267802221818,68.14566764336543,83.42402678945166,,5,3,battle_dominant,
466,71.72457095018837,strong,acmd_db25c624f2c4,Ngô Quang Trưởng,https://en.wikipedia.org/wiki/Ng%C3%B4_Quang_Tr%C6%B0%E1%BB%9Fng,cold_war,8,8,1.0,0.15303841520492326,66.4713269150272,87.48430305567183,,4,6,battle_dominant,
467,71.66701548765174,strong,acmd_2fafacf373d3,Charat Singh,https://en.wikipedia.org/wiki/Charat_Singh,early_modern,10,8,0.8,0.12680792549986344,64.62955211385517,92.77940560904145,,6,13,battle_dominant,
468,71.55190456257849,strong,acmd_422c3f850b96,Hachisuka Iemasa,https://en.wikipedia.org/wiki/Hachisuka_Iemasa,early_modern,4,2,0.5,0.2142857142857143,78.38007534533278,51.06739221431561,,3,16,battle_dominant,
469,71.55190456257849,strong,acmd_569474e4ae2b,"Henry IV, Holy Roman Emperor",https://en.wikipedia.org/wiki/Henry_IV%2C_Holy_Roman_Emperor,medieval,4,2,0.5,0.2142857142857143,78.38007534533278,51.06739221431561,,3,13,battle_dominant,
470,71.55190456257849,strong,acmd_444a9384c1d7,Hulegu Khan,https://en.wikipedia.org/wiki/Hulegu_Khan,medieval,4,2,0.5,0.2142857142857143,78.38007534533278,51.06739221431561,,3,4,battle_dominant,
471,71.55190456257849,strong,acmd_ee8b14cd9a35,Itagaki Taisuke,https://en.wikipedia.org/wiki/Itagaki_Taisuke,long_nineteenth_century,4,2,0.5,0.2142857142857143,78.38007534533278,51.06739221431561,,2,0,battle_dominant,
472,71.55190456257849,strong,acmd_d05cc84de8c6,Kuroda Kiyotaka,https://en.wikipedia.org/wiki/Kuroda_Kiyotaka,long_nineteenth_century,4,2,0.5,0.2142857142857143,78.38007534533278,51.06739221431561,,3,9,battle_dominant,
473,71.55190456257849,strong,acmd_1afb116cd383,Marwan ibn al-Hakam,https://en.wikipedia.org/wiki/Marwan_I,medieval,4,2,0.5,0.2142857142857143,78.38007534533278,51.06739221431561,,2,28,battle_dominant,
474,71.55190456257849,strong,acmd_15e4ad9f5abe,Shigeyoshi Inoue,https://en.wikipedia.org/wiki/Shigeyoshi_Inoue,world_wars,4,2,0.5,0.2142857142857143,78.38007534533278,51.06739221431561,,4,1,battle_dominant,
475,71.52051067392213,strong,acmd_831d7a80cb6d,Zhang Fakui,https://en.wikipedia.org/wiki/Zhang_Fakui,world_wars,6,5,0.8333333333333334,0.18713895211094592,69.56885726245291,77.37547090832985,,6,17,battle_dominant,
476,71.41063206362494,strong,acmd_abc32ff8ceac,Benedict Arnold,https://en.wikipedia.org/wiki/Benedict_Arnold,early_modern,8,6,0.75,0.1435233955438676,66.05274173294265,87.48430305567183,,4,6,battle_dominant,
477,71.39493511929678,strong,acmd_0f348c5a30d9,Étienne Maurice Gérard,https://en.wikipedia.org/wiki/%C3%89tienne_Maurice_G%C3%A9rard,revolutionary_napoleonic,6,6,1.0,0.18508282111161278,69.40142318961908,77.37547090832985,,5,20,battle_dominant,
478,71.27982419422352,strong,acmd_3552e4c2eec8,George Murray,https://en.wikipedia.org/wiki/George_Murray_(general),early_modern,5,2,0.4,0.21428571428571425,72.54081205525324,67.49686061113437,,2,1,battle_dominant,
479,71.27982419422352,strong,acmd_76836412e77f,Ma Zhancang,https://en.wikipedia.org/wiki/Ma_Zhancang,world_wars,5,2,0.4,0.21428571428571425,72.54081205525324,67.49686061113437,,1,1,battle_dominant,
480,71.27982419422352,strong,acmd_2edf4e62f7be,Michael Seymour,https://en.wikipedia.org/wiki/Michael_Seymour_(Royal_Navy_officer%2C_born_1802),long_nineteenth_century,5,2,0.4,0.21428571428571425,72.54081205525324,67.49686061113437,,1,2,battle_dominant,
481,71.27982419422352,strong,acmd_c31ade9130d6,Minamoto no Yoshitsune,https://en.wikipedia.org/wiki/Minamoto_no_Yoshitsune,medieval,5,2,0.4,0.21428571428571425,72.54081205525324,67.49686061113437,,2,1,battle_dominant,
482,71.11239012138971,strong,acmd_492f2027da9b,Gaius Marius,https://en.wikipedia.org/wiki/Gaius_Marius,ancient,6,6,1.0,0.17907577559608653,69.024696525743,77.37547090832985,,3,8,battle_dominant,
483,71.09669317706154,strong,acmd_ed73f6cea326,Harald Hardrada,https://en.wikipedia.org/wiki/Harald_Hardrada,medieval,8,3,0.375,0.1390895763194492,65.63415655085811,87.48430305567183,,6,36,battle_dominant,
484,70.86123901213897,strong,acmd_44893c871e25,Omar Bradley,https://en.wikipedia.org/wiki/Omar_Bradley,world_wars,6,5,0.8333333333333334,0.17697038126835535,68.68982838007534,77.37547090832985,,5,1,battle_dominant,
485,70.61532021766429,strong,acmd_516203352ed5,Arvid Wittenberg,https://en.wikipedia.org/wiki/Arvid_Wittenberg,early_modern,7,6,0.8571428571428571,0.14996268604528692,66.34575136040183,83.42402678945166,,4,14,battle_dominant,
486,70.53160318124739,strong,acmd_c1e2a48741c4,François Nicolas Fagel,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Nicolas_Fagel,early_modern,6,4,0.6666666666666666,0.1715728494887472,68.25031393888656,77.37547090832985,,2,8,battle_dominant,
487,70.42172457095019,strong,acmd_0b6426d117e5,Mao Zedong,https://en.wikipedia.org/wiki/Mao_Zedong,cold_war,6,3,0.5,0.1698021793184145,68.10380912515697,77.37547090832985,,5,23,battle_dominant,
488,70.33800753453328,strong,acmd_f763c8d64429,Hattori Hanzō,https://en.wikipedia.org/wiki/Hattori_Hanz%C5%8D,early_modern,5,5,1.0,0.20645371077535193,71.28505650899957,67.49686061113437,,3,28,battle_dominant,
489,70.29614901632482,strong,acmd_1476f350edde,Charles Martel,https://en.wikipedia.org/wiki/Charles_Martel,medieval,6,4,0.6666666666666666,0.16666666666666666,67.93637505232314,77.37547090832985,,6,21,battle_dominant,
490,70.2752197572206,strong,acmd_dede5185e8c8,Totila,https://en.wikipedia.org/wiki/Totila,medieval,5,4,0.8,0.20617092160184924,71.20133947258267,67.49686061113437,,2,10,battle_dominant,
491,70.17057346169946,strong,acmd_d9bf9e696f5e,"Arthur III, Duke of Brittany",https://en.wikipedia.org/wiki/Arthur_III%2C_Duke_of_Brittany,medieval,6,5,0.8333333333333334,0.16485203902363574,67.76894097948933,77.37547090832985,,4,24,battle_dominant,
492,70.14964420259523,strong,acmd_102aeb05a3ca,Sir Thomas Fairfax,https://en.wikipedia.org/wiki/Thomas_Fairfax,early_modern,16,1,0.0625,0.125,61.02971954792801,97.5094181665969,,5,6,battle_dominant,
493,70.14441188781917,strong,acmd_115425e9df1e,Köprülüzade Fazıl Ahmed Pasha,https://en.wikipedia.org/wiki/K%C3%B6pr%C3%BCl%C3%BCzade_Faz%C4%B1l_Ahmed_Pasha,early_modern,7,7,1.0,0.13977786355955907,65.71787358727501,83.42402678945166,,4,24,battle_dominant,
494,70.08685642528255,strong,acmd_812d2f598094,Wilhelm List,https://en.wikipedia.org/wiki/Wilhelm_List,world_wars,5,4,0.8,0.203856730169594,70.95018836333193,67.49686061113437,,4,3,battle_dominant,
495,69.99267475931352,solid,acmd_9ff2a49c101f,Gonzalo Fernández de Córdoba,https://en.wikipedia.org/wiki/Gonzalo_Fern%C3%A1ndez_de_C%C3%B3rdoba,early_modern,5,5,1.0,0.19914642266315932,70.82461280870656,67.49686061113437,,3,8,battle_dominant,
496,69.85663457513604,solid,acmd_42dffd31a31c,Umar ibn al-Khattab,https://en.wikipedia.org/wiki/Umar,medieval,6,6,1.0,0.1604889420441312,67.35035579740477,77.37547090832985,,3,12,battle_dominant,
497,69.7519882796149,solid,acmd_232804230146,Abd Allah ibn Sa'd,https://en.wikipedia.org/wiki/Abd_Allah_ibn_Sa%27d,medieval,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,3,8,battle_dominant,
498,69.7519882796149,solid,acmd_7857ea9a3409,Abiaka,https://en.wikipedia.org/wiki/Abiaka,long_nineteenth_century,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,2,1,battle_dominant,
499,69.7519882796149,solid,acmd_dc880da8f473,Abu Yaqub Yusuf an-Nasr,https://en.wikipedia.org/wiki/Abu_Yaqub_Yusuf_an-Nasr,medieval,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,2,21,battle_dominant,
500,69.7519882796149,solid,acmd_ffd6ea2c3be0,Adriaen Banckert,https://en.wikipedia.org/wiki/Adriaen_Banckert,early_modern,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,2,1,battle_dominant,
501,69.7519882796149,solid,acmd_84227b88b24f,Ala Singh,https://en.wikipedia.org/wiki/Ala_Singh,early_modern,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,2,16,battle_dominant,
502,69.7519882796149,solid,acmd_ed262654f0f1,Alfred Gaselee,https://en.wikipedia.org/wiki/Alfred_Gaselee,long_nineteenth_century,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,1,0,battle_dominant,
503,69.7519882796149,solid,acmd_d66a72ebe654,Antonio Castejón Espinosa,https://en.wikipedia.org/wiki/Antonio_Castej%C3%B3n_Espinosa,world_wars,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,2,0,battle_dominant,
504,69.7519882796149,solid,acmd_e9495ee816dc,Antão de Noronha,https://en.wikipedia.org/wiki/Ant%C3%A3o_de_Noronha,early_modern,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,2,8,battle_dominant,
505,69.7519882796149,solid,acmd_b4e589c59cc0,Baidar,https://en.wikipedia.org/wiki/Baidar,medieval,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,2,0,battle_dominant,
506,69.7519882796149,solid,acmd_dfac9195b9ad,Bolesław III Wrymouth,https://en.wikipedia.org/wiki/Boles%C5%82aw_III_Wrymouth,medieval,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,3,0,battle_dominant,
507,69.7519882796149,solid,acmd_4c5fc1af1d81,Boroldai,https://en.wikipedia.org/wiki/Boroldai,medieval,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,2,4,battle_dominant,
508,69.7519882796149,solid,acmd_b456c4d0b60a,Bálint Török,https://en.wikipedia.org/wiki/B%C3%A1lint_T%C3%B6r%C3%B6k,early_modern,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,2,14,battle_dominant,
509,69.7519882796149,solid,acmd_8ae308feb22a,Catherine-Dominique de Pérignon,https://en.wikipedia.org/wiki/Catherine-Dominique_de_P%C3%A9rignon,revolutionary_napoleonic,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,2,5,battle_dominant,
510,69.7519882796149,solid,acmd_1261eb084418,Charles Deschamps de Boishébert et de Raffetot,https://en.wikipedia.org/wiki/Charles_Deschamps_de_Boish%C3%A9bert_et_de_Raffetot,early_modern,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,2,10,battle_dominant,
511,69.7519882796149,solid,acmd_d4904ad3f559,Charles Green,https://en.wikipedia.org/wiki/Charles_Green_(Australian_soldier),cold_war,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,2,0,battle_dominant,
512,69.7519882796149,solid,acmd_31223ec6c4b9,Charles XI of Sweden,https://en.wikipedia.org/wiki/Charles_XI_of_Sweden,early_modern,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,1,1,battle_dominant,
513,69.7519882796149,solid,acmd_659761bc3ff5,Chesty Puller,https://en.wikipedia.org/wiki/Chesty_Puller,world_wars,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,3,12,battle_dominant,
514,69.7519882796149,solid,acmd_511d002b2a70,Claude Dallemagne,https://en.wikipedia.org/wiki/Claude_Dallemagne,revolutionary_napoleonic,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,2,0,battle_dominant,
515,69.7519882796149,solid,acmd_e4c839aae462,David-Maurice-Joseph Mathieu de La Redorte,https://en.wikipedia.org/wiki/David-Maurice-Joseph_Mathieu_de_La_Redorte,revolutionary_napoleonic,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,2,4,battle_dominant,
516,69.7519882796149,solid,acmd_9cc26948209d,Diego García de Paredes,https://en.wikipedia.org/wiki/Diego_Garc%C3%ADa_de_Paredes,early_modern,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,1,0,battle_dominant,
517,69.7519882796149,solid,acmd_61176cb107a4,Diler Khan,https://en.wikipedia.org/wiki/Diler_Khan,early_modern,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,3,20,battle_dominant,
518,69.7519882796149,solid,acmd_03c2767e3c37,Don,https://en.wikipedia.org/wiki/Don_(honorific),early_modern,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,3,45,battle_dominant,
519,69.7519882796149,solid,acmd_66b181d3b1c1,Edmund Herring,https://en.wikipedia.org/wiki/Edmund_Herring,world_wars,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,3,1,battle_dominant,
520,69.7519882796149,solid,acmd_4bfaea6b66a6,"Ernest Casimir, Count of Nassau-Dietz",https://en.wikipedia.org/wiki/Ernest_Casimir%2C_Count_of_Nassau-Dietz,early_modern,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,1,3,battle_dominant,
521,69.7519882796149,solid,acmd_ae4b88d3694a,Estanislao del Canto,https://en.wikipedia.org/wiki/Estanislao_del_Canto,long_nineteenth_century,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,2,0,battle_dominant,
522,69.7519882796149,solid,acmd_d9cd29aad647,Francis Marion,https://en.wikipedia.org/wiki/Francis_Marion,early_modern,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,1,1,battle_dominant,
523,69.7519882796149,solid,acmd_3b2b859ccf31,Francisco de Ribera y Medina,https://en.wikipedia.org/wiki/Francisco_de_Ribera_y_Medina,early_modern,3,3,1.0,0.28125,86.18668899120972,20.447886144830473,,2,2,battle_dominant,
