rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,engagement_count,battle_count,operation_count,campaign_count,war_count,known_outcome_count,known_outcome_share,outcome_shrunk_raw,component_outcome,component_sustained_scale,component_scope,component_temporal,component_centrality,component_higher_level,component_evidence,active_span_years_nonwar,higher_level_share,page_type_profile_class,caution_flags
656,41.848181818181814,qualified,acmd_157403ca1692,John Sullivan,https://en.wikipedia.org/wiki/John_Sullivan_(general),early_modern,8,7,0,0,1,7,0.875,-0.11467157398536953,22.58669165885661,68.22867853795688,48.54732895970009,22.492970946579195,63.63636363636363,47.46954076850984,74.60168697282099,3,0.047619047619047616,battle_dominant,
657,41.84101218369259,qualified,acmd_b0f9189c5694,Sergey Kamenev,https://en.wikipedia.org/wiki/Sergey_Kamenev,world_wars,6,2,0,0,4,4,0.6666666666666666,0.1974306286055322,61.01218369259607,39.92502343017807,54.99843798812871,8.481724461105905,1.3589503280224928,80.13120899718838,48.50046860356139,1,0.4117647058823529,war_campaign_heavy,
658,41.69565135895033,qualified,acmd_9eebcf4a735d,"Prince William, Duke of Cumberland",https://en.wikipedia.org/wiki/Prince_William%2C_Duke_of_Cumberland,early_modern,9,8,0,0,1,5,0.5555555555555556,-0.09598807590041077,24.92970946579194,45.923149015932516,60.09059668853484,55.95126522961574,71.36832239925025,47.46954076850984,14.948453608247423,12,0.041916167664670656,battle_dominant,
659,41.620768509840666,qualified,acmd_20ca8dc9074d,Taira no Shigehira,https://en.wikipedia.org/wiki/Taira_no_Shigehira,medieval,6,5,0,0,1,5,0.8333333333333334,0.2590118219642301,69.35332708528584,13.636363636363635,38.7691346454233,29.194001874414244,34.77038425492034,47.46954076850984,70.57169634489222,4,0.06542056074766354,battle_dominant,
660,41.61555763823805,qualified,acmd_59bffde0b3a0,Jonas Savimbi,https://en.wikipedia.org/wiki/Jonas_Savimbi,cold_war,6,0,0,0,6,3,0.5,0.16131473077584593,56.51358950328023,1.4058106841611997,56.46672914714153,95.31396438612933,0.28116213683223995,87.25398313027179,0.7966260543580131,37,1.0,war_campaign_heavy,higher_level_dependent | thin_battle_anchor
661,41.561743205248355,qualified,acmd_359837fa6423,Giorgio Basta,https://en.wikipedia.org/wiki/Giorgio_Basta,early_modern,5,4,0,0,1,4,0.8,0.10490416120030722,49.85941893158388,31.818181818181817,54.99843798812871,58.80974695407685,10.028116213683223,47.46954076850984,43.11152764761012,13,0.08045977011494253,battle_dominant,
662,41.5432427366448,qualified,acmd_d27ad34a2b9a,Tachibana Muneshige,https://en.wikipedia.org/wiki/Tachibana_Muneshige,early_modern,6,6,0,0,0,5,0.8333333333333334,-0.013181799292279318,34.67666354264292,55.38894095595126,33.34895345204623,77.83505154639175,44.56419868791003,18.181818181818183,55.95126522961574,21,0.0,battle_dominant,
663,41.52474226804123,qualified,acmd_fbe5b221cce5,George Rooke,https://en.wikipedia.org/wiki/George_Rooke,early_modern,7,6,0,0,1,5,0.7142857142857143,-0.028427124746190108,32.89597000937207,49.765698219306465,48.54732895970009,52.95220243673852,51.452671040299904,47.46954076850984,40.11246485473289,11,0.05511811023622047,battle_dominant,
664,41.516813495782564,qualified,acmd_37b5d652182d,Krum,https://en.wikipedia.org/wiki/Krum,medieval,5,5,0,0,0,5,1.0,0.4,90.81537019681349,3.0459231490159326,21.46204311152765,29.194001874414244,25.445173383317716,18.181818181818183,88.89409559512652,4,0.0,battle_dominant,
665,41.4859793814433,qualified,acmd_b44ec7ea5854,Mikhail Skobelev,https://en.wikipedia.org/wiki/Mikhail_Skobelev,long_nineteenth_century,5,5,0,0,0,4,0.8,0.35555555555555557,84.20805998125586,16.166822867853796,33.34895345204623,22.492970946579195,25.445173383317716,18.181818181818183,48.50046860356139,3,0.0,battle_dominant,
666,41.411096532333644,qualified,acmd_6329ff2e832b,Kilij Arslan I,https://en.wikipedia.org/wiki/Kilij_Arslan_I,medieval,6,6,0,0,0,4,0.6666666666666666,0.17777777777777778,58.71602624179943,40.72164948453608,39.80006248047485,34.817244611059046,44.56419868791003,18.181818181818183,26.14807872539831,5,0.0,battle_dominant,
667,41.37938144329896,qualified,acmd_bdc7904f773c,Louis Marie de Lescure,https://en.wikipedia.org/wiki/Louis_Marie_de_Lescure,revolutionary_napoleonic,10,9,0,0,1,5,0.5,0.24144708124365646,67.43205248359887,23.80506091846298,38.7691346454233,2.6241799437675724,77.4601686972821,47.46954076850984,6.747891283973758,0,0.0374331550802139,battle_dominant,
668,41.36,qualified,acmd_34d04d990889,Manuel Bulnes,https://en.wikipedia.org/wiki/Manuel_Bulnes,long_nineteenth_century,7,6,0,0,1,3,0.42857142857142855,0.01117051905066547,37.3477038425492,25.49203373945642,54.99843798812871,77.83505154639175,51.452671040299904,47.46954076850984,5.670103092783505,21,0.05511811023622047,battle_dominant,
669,41.3494283036551,qualified,acmd_f416e30656c5,"Albrecht, Duke of Württemberg",https://en.wikipedia.org/wiki/Albrecht%2C_Duke_of_W%C3%BCrttemberg,world_wars,8,5,3,0,0,5,0.625,-0.1024145733369544,23.992502343017808,57.21649484536082,54.99843798812871,29.194001874414244,64.7610121836926,89.12839737582006,19.634489222118088,4,0.32432432432432434,mixed_profile,
670,41.26309278350516,qualified,acmd_506cc183b9ef,Prokop the Great,https://en.wikipedia.org/wiki/Prokop_the_Great,medieval,5,5,0,0,0,3,0.6,0.30000000000000004,75.58575445173383,21.836925960637302,33.34895345204623,45.54826616682287,25.445173383317716,18.181818181818183,16.869728209934394,8,0.0,battle_dominant,
671,41.15557638238051,qualified,acmd_fc26f23aba57,Georg von der Marwitz,https://en.wikipedia.org/wiki/Georg_von_der_Marwitz,world_wars,10,10,0,0,0,7,0.7,-0.24070261374017296,11.62136832239925,81.30271790065603,49.703217744454854,29.194001874414244,80.50609184629803,18.181818181818183,30.2717900656045,4,0.0,battle_dominant,
672,41.124545454545455,qualified,acmd_aa63e43be0bc,Traugott Herr,https://en.wikipedia.org/wiki/Traugott_Herr,world_wars,8,4,4,0,0,6,0.75,-0.2827081207762751,8.809746954076852,67.38519212746017,63.12089971883787,15.510777881911903,62.46485473289597,93.0178069353327,59.93439550140581,2,0.4444444444444445,operation_heavy,
673,41.11861293345829,qualified,acmd_cd7467205fe0,Pedro de Zubiaur,https://en.wikipedia.org/wiki/Pedro_de_Zubiaur,early_modern,5,5,0,0,0,5,1.0,0.06008844192893393,42.78350515463917,44.751640112464855,39.80006248047485,63.68322399250235,25.445173383317716,18.181818181818183,88.89409559512652,15,0.0,battle_dominant,
674,41.02082474226804,qualified,acmd_9b76298bbb2c,"John, King of England",https://en.wikipedia.org/wiki/John%2C_King_of_England,medieval,6,4,0,0,2,5,0.8333333333333334,-0.06932115439390829,28.49109653233365,48.45360824742268,60.09059668853484,55.95126522961574,15.979381443298967,64.1518275538894,70.57169634489222,12,0.14893617021276595,mixed_profile,
675,40.925023430178065,qualified,acmd_d6079996616b,Nikolay Raevsky,https://en.wikipedia.org/wiki/Nikolay_Raevsky,revolutionary_napoleonic,9,8,0,0,1,7,0.7777777777777778,-0.3047372437135683,6.185567010309279,73.57075913776944,54.99843798812871,34.817244611059046,71.36832239925025,47.46954076850984,41.00281162136832,5,0.041916167664670656,battle_dominant,
676,40.92391752577319,qualified,acmd_2f0a139e0792,Osama bin Laden,https://en.wikipedia.org/wiki/Osama_bin_Laden,contemporary,8,4,2,0,2,3,0.375,-0.13245553203367588,20.524835988753516,55.85754451733833,75.49203373945643,22.492970946579195,49.39081537019681,87.91002811621368,10.309278350515463,3,0.36507936507936506,mixed_profile,sparse_higher_level_evidence
677,40.912839737582004,qualified,acmd_d90e47928466,Nathaniel P. Banks,https://en.wikipedia.org/wiki/Nathaniel_P._Banks,long_nineteenth_century,12,12,0,0,0,7,0.5833333333333334,0.06666666666666668,43.86129334582943,57.54451733833177,23.570759137769446,15.510777881911903,87.20712277413308,18.181818181818183,15.089034676663543,2,0.0,battle_dominant,
678,40.85420805998126,qualified,acmd_c018a559ed0c,Hoàng Văn Thái,https://en.wikipedia.org/wiki/Ho%C3%A0ng_V%C4%83n_Th%C3%A1i,cold_war,9,3,4,0,2,3,0.3333333333333333,-0.10326743472417926,23.711340206185564,23.992502343017808,65.58887847547642,77.83505154639175,56.04498594189315,94.79850046860356,1.5463917525773196,21,0.5652173913043479,operation_heavy,higher_level_dependent | higher_level_low_evidence_combo | sparse_higher_level_evidence | thin_battle_anchor
679,40.84991565135895,qualified,acmd_04bd989f636f,Sō Yoshitoshi,https://en.wikipedia.org/wiki/S%C5%8D_Yoshitoshi,early_modern,5,5,0,0,0,5,1.0,0.3039498987362647,77.69447047797563,13.636363636363635,23.570759137769446,39.22211808809747,25.445173383317716,18.181818181818183,88.89409559512652,6,0.0,battle_dominant,
680,40.784723523898776,qualified,acmd_48b11d7a06fa,Peter Graf von der Pahlen,https://en.wikipedia.org/wiki/Peter_Graf_von_der_Pahlen,revolutionary_napoleonic,5,5,0,0,0,5,1.0,-0.06880753662896995,28.678537956888473,44.751640112464855,56.46672914714153,73.33645735707591,25.445173383317716,18.181818181818183,88.89409559512652,19,0.0,battle_dominant,
681,40.76363636363636,qualified,acmd_68a14c23e5a9,"Sigismund, Holy Roman Emperor",https://en.wikipedia.org/wiki/Sigismund%2C_Holy_Roman_Emperor,medieval,7,7,0,0,0,7,1.0,-0.46666666666666673,0.7029053420805998,71.64948453608247,39.80006248047485,93.34582942830365,58.90346766635426,18.181818181818183,88.89409559512652,34,0.0,battle_dominant,
682,40.710721649484526,qualified,acmd_51b4b49f89c6,Philip VI of France,https://en.wikipedia.org/wiki/Philip_VI_of_France,medieval,6,3,0,0,3,5,0.8333333333333334,-0.0025382617442244754,35.42642924086223,37.722586691658854,48.54732895970009,70.80599812558576,5.810684161199625,75.72633552014996,70.57169634489222,18,0.25925925925925924,mixed_profile,
683,40.701030927835056,qualified,acmd_4ab2e1be17ef,Walter von Reichenau,https://en.wikipedia.org/wiki/Walter_von_Reichenau,world_wars,7,6,1,0,0,5,0.7142857142857143,-0.019206686372443504,33.64573570759138,46.485473289597,60.09059668853484,15.510777881911903,55.81068416119962,71.69634489222118,40.11246485473289,2,0.11764705882352942,battle_dominant,
684,40.61387066541705,qualified,acmd_6d7007174b08,Daulat Rao Sindhia,https://en.wikipedia.org/wiki/Daulat_Rao_Sindhia,revolutionary_napoleonic,8,7,0,0,1,8,1.0,-0.40673533632172,1.4058106841611997,73.2895970009372,48.54732895970009,45.54826616682287,63.63636363636363,47.46954076850984,88.89409559512652,8,0.047619047619047616,battle_dominant,
685,40.61205248359887,qualified,acmd_b22c9a252012,Minamoto no Yoshinaka,https://en.wikipedia.org/wiki/Minamoto_no_Yoshinaka,medieval,7,6,0,0,1,3,0.42857142857142855,0.30000000000000004,75.58575445173383,11.574507966260542,42.752264917213374,8.481724461105905,51.452671040299904,47.46954076850984,5.670103092783505,1,0.05511811023622047,battle_dominant,
686,40.59619493908154,qualified,acmd_dae3e970507b,Arthur Harris,https://en.wikipedia.org/wiki/Arthur_Harris,world_wars,6,4,2,0,0,4,0.6666666666666666,0.05620254819100216,42.17432052483599,22.071227741330834,60.09059668853484,45.54826616682287,37.76944704779756,83.0834114339269,16.869728209934394,8,0.28571428571428575,mixed_profile,
687,40.580337394564204,qualified,acmd_b629dbab23fa,John,https://en.wikipedia.org/wiki/John_(nephew_of_Vitalian),medieval,5,5,0,0,0,5,1.0,0.27821426985803105,71.50890346766636,8.294283036551079,23.570759137769446,61.34020618556701,25.445173383317716,18.181818181818183,88.89409559512652,14,0.0,battle_dominant,
688,40.502811621368316,qualified,acmd_05f0b740c0d2,Hermann Göring,https://en.wikipedia.org/wiki/Hermann_G%C3%B6ring,world_wars,7,4,3,0,0,5,0.7142857142857143,-0.18150596324720406,16.588566073102157,63.16776007497656,60.09059668853484,22.492970946579195,53.79568884723523,89.12839737582006,54.170571696344894,3,0.37500000000000006,operation_heavy,
689,40.39973758200563,qualified,acmd_43f58b00ce2c,Francisco Franco,https://en.wikipedia.org/wiki/Francisco_Franco,world_wars,5,5,0,0,0,4,0.8,0.35555555555555557,84.20805998125586,24.179943767572635,23.570759137769446,15.510777881911903,25.445173383317716,18.181818181818183,48.50046860356139,2,0.0,battle_dominant,
690,40.393570759137766,qualified,acmd_ad47744c96f2,Juan de Lángara,https://en.wikipedia.org/wiki/Juan_de_L%C3%A1ngara,revolutionary_napoleonic,5,3,0,0,2,4,0.8,0.009050505050505043,36.83223992502343,28.069353327085285,71.66510465479537,63.68322399250235,2.9522024367385193,64.1518275538894,36.17619493908153,15,0.18918918918918917,mixed_profile,
691,40.392689784442354,qualified,acmd_a9e9013a7fd5,Louis-Joseph de Montcalm,https://en.wikipedia.org/wiki/Louis-Joseph_de_Montcalm,early_modern,5,3,0,0,2,5,1.0,0.21292498595851128,63.07403936269915,24.92970946579194,48.54732895970009,15.510777881911903,2.9522024367385193,64.1518275538894,88.89409559512652,2,0.18918918918918917,mixed_profile,
692,40.38035613870665,qualified,acmd_d7271bd54081,Louis Franchet d'Espèrey,https://en.wikipedia.org/wiki/Louis_Franchet_d%27Esp%C3%A8rey,world_wars,6,4,2,0,0,4,0.6666666666666666,0.1479383288832289,54.35801312089972,18.60356138706654,48.54732895970009,29.194001874414244,37.76944704779756,83.0834114339269,30.2717900656045,4,0.28571428571428575,mixed_profile,
693,40.37154639175258,qualified,acmd_d8e693da3eb6,François Étienne de Kellermann,https://en.wikipedia.org/wiki/Fran%C3%A7ois_%C3%89tienne_de_Kellermann,revolutionary_napoleonic,5,5,0,0,0,5,1.0,0.06549540082985582,43.673851921274604,38.753514526710404,39.80006248047485,63.68322399250235,25.445173383317716,18.181818181818183,88.89409559512652,15,0.0,battle_dominant,
694,40.32485473289598,qualified,acmd_5c73e56b914b,Xu Huang,https://en.wikipedia.org/wiki/Xu_Huang,ancient,5,5,0,0,0,3,0.6,0.30000000000000004,75.58575445173383,4.545454545454546,23.570759137769446,77.83505154639175,25.445173383317716,18.181818181818183,16.869728209934394,21,0.0,battle_dominant,
695,40.30371134020618,qualified,acmd_090f34181da6,Kazimierz Jan Sapieha,https://en.wikipedia.org/wiki/Kazimierz_Jan_Sapieha,early_modern,5,4,0,0,1,5,1.0,0.005188012473630535,36.45735707591378,46.391752577319586,48.54732895970009,55.95126522961574,10.028116213683223,47.46954076850984,88.89409559512652,12,0.08045977011494253,battle_dominant,
696,40.2825679475164,qualified,acmd_e91bd76a2779,François Joseph Paul de Grasse,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Joseph_Paul_de_Grasse,early_modern,5,5,0,0,0,5,1.0,0.24634271453094378,68.3223992502343,31.208997188378635,39.80006248047485,8.481724461105905,25.445173383317716,18.181818181818183,88.89409559512652,1,0.0,battle_dominant,
697,40.276401124648544,qualified,acmd_de54e69c4671,Trajan,https://en.wikipedia.org/wiki/Trajan,ancient,5,3,0,0,2,5,1.0,0.17762256904309404,58.57544517338332,29.14714151827554,38.7691346454233,34.817244611059046,2.9522024367385193,64.1518275538894,88.89409559512652,5,0.18918918918918917,mixed_profile,
698,40.26318650421743,qualified,acmd_4d7b7d5a7df9,Liao Yaoxiang,https://en.wikipedia.org/wiki/Liao_Yaoxiang,world_wars,6,6,0,0,0,5,0.8333333333333334,-0.02653020582275527,33.0834114339269,47.28209934395501,56.46672914714153,48.219306466729144,44.56419868791003,18.181818181818183,55.95126522961574,9,0.0,battle_dominant,
699,40.251733833177134,qualified,acmd_2ce8d0c243d2,Thrasybulus,https://en.wikipedia.org/wiki/Thrasybulus,ancient,7,7,0,0,0,4,0.5714285714285714,0.0,35.80131208997188,46.62605435801312,39.80006248047485,68.79100281162137,58.90346766635426,18.181818181818183,14.29240862230553,17,0.0,battle_dominant,
700,40.14526710402999,qualified,acmd_68581ed5dc6e,Mór Perczel,https://en.wikipedia.org/wiki/M%C3%B3r_Perczel,long_nineteenth_century,9,9,0,0,0,7,0.7777777777777778,0.1076923076923077,50.234301780693535,49.57825679475164,21.46204311152765,8.481724461105905,74.92970946579194,18.181818181818183,42.033739456419866,1,0.0,battle_dominant,
701,40.12927835051546,qualified,acmd_2bf09702fdad,Alfonso d'Avalos,https://en.wikipedia.org/wiki/Alfonso_d%27Avalos,early_modern,7,7,0,0,0,4,0.5714285714285714,-0.03410872733845567,32.239925023430175,49.203373945641985,39.80006248047485,73.33645735707591,58.90346766635426,18.181818181818183,14.29240862230553,19,0.0,battle_dominant,
702,40.106373008434865,qualified,acmd_5dc83e45427f,Georg Andreas von Rosen,https://en.wikipedia.org/wiki/Georg_Andreas_von_Rosen,long_nineteenth_century,5,4,0,0,1,4,0.8,-0.010022857458775127,34.864104967197754,23.523898781630738,71.66510465479537,73.33645735707591,10.028116213683223,47.46954076850984,43.11152764761012,19,0.08045977011494253,battle_dominant,
703,40.06584817244611,qualified,acmd_15e60cf908d2,Pavlos Kountouriotis,https://en.wikipedia.org/wiki/Pavlos_Kountouriotis,long_nineteenth_century,5,3,0,0,2,4,0.8,0.35555555555555557,84.20805998125586,4.826616682286786,38.7691346454233,8.481724461105905,2.9522024367385193,64.1518275538894,66.68228678537957,1,0.18918918918918917,mixed_profile,
704,40.02708528584817,qualified,acmd_1c6ca2d9c98c,Ottavio Piccolomini,https://en.wikipedia.org/wiki/Ottavio_Piccolomini,early_modern,6,6,0,0,0,5,0.8333333333333334,0.10273326531796852,49.48453608247423,47.42268041237113,27.553889409559513,45.54826616682287,44.56419868791003,18.181818181818183,55.95126522961574,8,0.0,battle_dominant,
705,40.021799437675725,qualified,acmd_7e7251cba082,Magnus Stenbock,https://en.wikipedia.org/wiki/Magnus_Stenbock,early_modern,5,4,0,0,1,5,1.0,0.09257414111250413,47.61012183692596,34.67666354264292,38.7691346454233,55.95126522961574,10.028116213683223,47.46954076850984,88.89409559512652,12,0.08045977011494253,battle_dominant,
706,39.973345829428304,qualified,acmd_d7dae948d39e,Yazid ibn Abi Sufyan,https://en.wikipedia.org/wiki/Yazid_ibn_Abi_Sufyan,medieval,5,5,0,0,0,5,1.0,0.4,90.81537019681349,3.0459231490159326,21.46204311152765,15.510777881911903,25.445173383317716,18.181818181818183,88.89409559512652,2,0.0,battle_dominant,
707,39.90462980318651,qualified,acmd_3457532299cd,Baba Nobuharu,https://en.wikipedia.org/wiki/Baba_Nobuharu,early_modern,6,6,0,0,0,4,0.6666666666666666,0.17308164166810489,57.73195876288659,19.868791002811623,23.570759137769446,79.70946579194002,44.56419868791003,18.181818181818183,26.14807872539831,22,0.0,battle_dominant,
708,39.885248359887534,qualified,acmd_ca98f5269938,William Henry Harrison,https://en.wikipedia.org/wiki/William_Henry_Harrison,revolutionary_napoleonic,5,3,0,0,2,3,0.6,0.30000000000000004,75.58575445173383,10.684161199625116,48.54732895970009,15.510777881911903,2.9522024367385193,64.1518275538894,39.4095595126523,2,0.18918918918918917,mixed_profile,
709,39.794751640112466,qualified,acmd_e73468dedb21,Wazir Khan,https://en.wikipedia.org/wiki/Wazir_Khan_(Sirhind),early_modern,8,8,0,0,0,7,0.875,-0.2324071955976645,12.277413308341144,58.57544517338332,33.34895345204623,73.33645735707591,68.50984067478912,18.181818181818183,64.43298969072166,19,0.0,battle_dominant,
710,39.70200562324273,qualified,acmd_bb04947aec7e,Evert Horn,https://en.wikipedia.org/wiki/Evert_Horn,early_modern,5,4,0,0,1,4,0.8,0.23055462385614062,65.4639175257732,7.357075913776945,48.54732895970009,39.22211808809747,10.028116213683223,47.46954076850984,66.68228678537957,6,0.08045977011494253,battle_dominant,
